Adipose_Subcutaneous	385
Adipose_Visceral_Omentum	313
Adrenal_Gland	175
Artery_Aorta	267
Artery_Coronary	152
Artery_Tibial	388
Brain_Amygdala	88
Brain_Anterior_cingulate_cortex_BA24	109
Brain_Caudate_basal_ganglia	144
Brain_Cerebellar_Hemisphere	125
Brain_Cerebellum	154
Brain_Cortex	136
Brain_Frontal_Cortex_BA9	118
Brain_Hippocampus	111
Brain_Hypothalamus	108
Brain_Nucleus_accumbens_basal_ganglia	130
Brain_Putamen_basal_ganglia	111
Brain_Spinal_cord_cervical_c-1	83
Brain_Substantia_nigra	80
Breast_Mammary_Tissue	251
Cells_EBV-transformed_lymphocytes	117
Cells_Transformed_fibroblasts	300
Colon_Sigmoid	203
Colon_Transverse	246
Esophagus_Gastroesophageal_Junction	213
Esophagus_Mucosa	358
Esophagus_Muscularis	335
Heart_Atrial_Appendage	264
Heart_Left_Ventricle	272
Liver	153
Lung	383
Minor_Salivary_Gland	85
Muscle_Skeletal	491
Nerve_Tibial	361
Ovary	122
Pancreas	220
Pituitary	157
Prostate	132
Skin_Not_Sun_Exposed_Suprapubic	335
Skin_Sun_Exposed_Lower_leg	414
Small_Intestine_Terminal_Ileum	122
Spleen	146
Stomach	237
Testis	225
Thyroid	399
Uterus	101
Vagina	106
Whole_Blood	369
